cpc,cohesin,e,time,chr_length,distances
0.3,0.08,0.0075,0.013966,1.382990,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.000310,1.563380,[] 
0.3,0.08,0.0075,0.017746,2.044420,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.009018,1.563380,[0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354] 
0.3,0.08,0.0075,0.024692,2.465330,[] 
0.3,0.08,0.0075,0.027380,1.142470,[] 
0.3,0.08,0.0075,0.007991,1.022210,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.008847,1.803900,[0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842] 
0.3,0.08,0.0075,0.002763,1.202600,[] 
0.3,0.08,0.0075,0.021693,1.984290,[] 
0.3,0.08,0.0075,0.021442,1.382990,[] 
0.3,0.08,0.0075,0.018555,1.743770,[] 
0.3,0.08,0.0075,0.011240,2.224810,[0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114] 
0.3,0.08,0.0075,0.018846,2.104550,[] 
0.3,0.08,0.0075,0.015457,2.164680,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.019427,1.022210,[] 
0.3,0.08,0.0075,0.026031,2.525460,[] 
0.3,0.08,0.0075,0.009889,0.781690,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.016656,1.262730,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.000854,1.864030,[] 
0.3,0.08,0.0075,0.006596,1.984290,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.023465,2.224810,[] 
0.3,0.08,0.0075,0.008688,2.164680,[0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114] 
0.3,0.08,0.0075,0.001707,1.803900,[] 
0.3,0.08,0.0075,0.020872,1.623510,[] 
0.3,0.08,0.0075,0.019063,2.525460,[] 
0.3,0.08,0.0075,0.019342,2.164680,[] 
0.3,0.08,0.0075,0.026355,1.202600,[] 
0.3,0.08,0.0075,0.004898,2.224810,[1.28239178835731 0.724643150410257 0.713902833813738 1.28776523796386] 
0.3,0.08,0.0075,0.019905,2.164680,[] 
0.3,0.08,0.0075,0.011441,2.465330,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.020695,1.022210,[] 
0.3,0.08,0.0075,0.009081,1.202600,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.019392,1.984290,[] 
0.3,0.08,0.0075,0.010732,1.984290,[0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114] 
0.3,0.08,0.0075,0.027248,1.443120,[] 
0.3,0.08,0.0075,0.011603,2.044420,[0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114] 
0.3,0.08,0.0075,0.020236,0.962080,[] 
0.3,0.08,0.0075,0.022462,1.864030,[] 
0.3,0.08,0.0075,0.005949,1.683640,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.020241,1.803900,[] 
0.3,0.08,0.0075,0.023602,2.164680,[] 
0.3,0.08,0.0075,0.021669,2.645720,[] 
0.3,0.08,0.0075,0.005226,2.044420,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.003079,2.645720,[1.81594560205624 1.81059792274575] 
0.3,0.08,0.0075,0.024390,2.044420,[] 
0.3,0.08,0.0075,0.029237,1.503250,[] 
0.3,0.08,0.0075,0.022423,2.525460,[] 
0.3,0.08,0.0075,0.027136,2.525460,[] 
0.3,0.08,0.0075,0.018150,1.563380,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.013696,2.465330,[0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354] 
0.3,0.08,0.0075,0.001369,4.209100,[] 
0.3,0.08,0.0075,0.017883,1.322860,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.023303,3.667930,[] 
0.3,0.08,0.0075,0.024394,2.465330,[] 
0.3,0.08,0.0075,0.006651,3.066630,[1.10518504717638 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 1.10952915557334] 
0.3,0.08,0.0075,0.021852,0.781690,[] 
0.3,0.08,0.0075,0.020201,1.743770,[] 
0.3,0.08,0.0075,0.028981,2.705850,[] 
0.3,0.08,0.0075,0.012270,3.848320,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.001526,1.202600,[] 
0.3,0.08,0.0075,0.009398,2.645720,[0.256995154964366 0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255 0.257900374301427] 
0.3,0.08,0.0075,0.009381,3.487540,[0.256995154964366 0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255 0.257900374301427] 
0.3,0.08,0.0075,0.014687,3.547670,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.001657,3.006500,[] 
0.3,0.08,0.0075,0.002831,3.006500,[] 
0.3,0.08,0.0075,0.007124,2.886240,[0.94270575367373 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.947614591110084] 
0.3,0.08,0.0075,0.023315,0.841820,[] 
0.3,0.08,0.0075,0.025890,2.946370,[] 
0.3,0.08,0.0075,0.018593,1.262730,[] 
0.3,0.08,0.0075,0.009908,2.405200,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.008081,0.721560,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.000952,1.984290,[] 
0.3,0.08,0.0075,0.025897,1.683640,[] 
0.3,0.08,0.0075,0.007376,1.563380,[0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354] 
0.3,0.08,0.0075,0.029353,1.743770,[] 
0.3,0.08,0.0075,0.003799,0.841820,[] 
0.3,0.08,0.0075,0.015874,1.503250,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.011275,1.803900,[0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842] 
0.3,0.08,0.0075,0.023341,1.262730,[] 
0.3,0.08,0.0075,0.027222,4.148970,[] 
0.3,0.08,0.0075,0.010753,1.743770,[0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842] 
0.3,0.08,0.0075,0.027129,2.345070,[] 
0.3,0.08,0.0075,0.003546,1.322860,[] 
0.3,0.08,0.0075,0.001036,1.683640,[] 
0.3,0.08,0.0075,0.026929,1.202600,[] 
0.3,0.08,0.0075,0.027708,2.345070,[] 
0.3,0.08,0.0075,0.017563,1.503250,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.001680,2.284940,[1.81594560205624 1.81059792274575] 
0.3,0.08,0.0075,0.026259,1.262730,[] 
0.3,0.08,0.0075,0.025285,1.142470,[] 
0.3,0.08,0.0075,0.016927,1.924160,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.013707,2.465330,[0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354] 
0.3,0.08,0.0075,0.002011,1.022210,[] 
0.3,0.08,0.0075,0.011403,2.104550,[0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114] 
0.3,0.08,0.0075,0.022032,1.202600,[] 
0.3,0.08,0.0075,0.015541,1.623510,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.014780,2.284940,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.024701,2.405200,[] 
0.3,0.08,0.0075,0.000499,1.984290,[] 
0.3,0.08,0.0075,0.007855,1.443120,[0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354] 
0.3,0.08,0.0075,0.004221,1.743770,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.000980,1.142470,[] 
0.3,0.08,0.0075,0.008604,1.563380,[0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354] 
0.3,0.08,0.0075,0.026587,1.262730,[] 
0.3,0.08,0.0075,0.004851,1.743770,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.029413,1.924160,[] 
0.3,0.08,0.0075,0.003905,1.382990,[] 
0.3,0.08,0.0075,0.013896,1.202600,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.011006,2.164680,[0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114] 
0.3,0.08,0.0075,0.019551,1.322860,[] 
0.3,0.08,0.0075,0.025974,2.044420,[] 
0.3,0.08,0.0075,0.008766,2.405200,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.008110,1.142470,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.002403,1.864030,[] 
0.3,0.08,0.0075,0.005539,2.224810,[1.28239178835731 0.724643150410257 0.713902833813738 1.28776523796386] 
0.3,0.08,0.0075,0.022591,1.623510,[] 
0.3,0.08,0.0075,0.027037,1.803900,[] 
0.3,0.08,0.0075,0.019159,2.645720,[] 
0.3,0.08,0.0075,0.015378,1.443120,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.020850,1.623510,[] 
0.3,0.08,0.0075,0.001338,1.202600,[] 
0.3,0.08,0.0075,0.026454,1.683640,[] 
0.3,0.08,0.0075,0.019986,1.082340,[] 
0.3,0.08,0.0075,0.029858,2.164680,[] 
0.3,0.08,0.0075,0.014931,2.405200,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.015800,1.803900,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.018538,1.563380,[] 
0.3,0.08,0.0075,0.028654,1.683640,[] 
0.3,0.08,0.0075,0.016907,2.345070,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.017159,2.164680,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.027846,2.645720,[] 
0.3,0.08,0.0075,0.001828,2.104550,[1.81594560205624 1.81059792274575] 
0.3,0.08,0.0075,0.019571,1.623510,[] 
0.3,0.08,0.0075,0.002951,1.623510,[] 
0.3,0.08,0.0075,0.018074,1.443120,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.023885,1.743770,[] 
0.3,0.08,0.0075,0.000958,0.962080,[] 
0.3,0.08,0.0075,0.015497,3.186890,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.008836,1.503250,[0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354] 
0.3,0.08,0.0075,0.019614,1.022210,[] 
0.3,0.08,0.0075,0.017744,0.962080,[] 
0.3,0.08,0.0075,0.001826,1.443120,[] 
0.3,0.08,0.0075,0.026453,1.082340,[] 
0.3,0.08,0.0075,0.028297,0.962080,[] 
0.3,0.08,0.0075,0.005368,1.202600,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.002182,1.022210,[] 
0.3,0.08,0.0075,0.029323,0.962080,[] 
0.3,0.08,0.0075,0.012698,2.044420,[0.300844696322531 0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354 0.301804824686842] 
0.3,0.08,0.0075,0.022522,1.382990,[] 
0.3,0.08,0.0075,0.027393,1.262730,[] 
0.3,0.08,0.0075,0.025877,1.924160,[] 
0.3,0.08,0.0075,0.028583,0.601300,[] 
0.3,0.08,0.0075,0.008804,1.683640,[0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354] 
0.3,0.08,0.0075,0.021065,0.901950,[] 
0.3,0.08,0.0075,0.026732,1.864030,[] 
0.3,0.08,0.0075,0.025932,0.962080,[] 
0.3,0.08,0.0075,0.024579,2.224810,[] 
0.3,0.08,0.0075,0.001044,1.803900,[] 
0.3,0.08,0.0075,0.026875,1.864030,[] 
0.3,0.08,0.0075,0.018623,0.962080,[] 
0.3,0.08,0.0075,0.016980,1.202600,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.021890,0.901950,[] 
0.3,0.08,0.0075,0.015070,1.924160,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.025644,1.984290,[] 
0.3,0.08,0.0075,0.004158,1.924160,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.019482,1.382990,[] 
0.3,0.08,0.0075,0.017580,1.683640,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.015219,1.262730,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.007251,1.322860,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.028857,2.465330,[] 
0.3,0.08,0.0075,0.027158,1.202600,[] 
0.3,0.08,0.0075,0.019325,1.202600,[] 
0.3,0.08,0.0075,0.003275,2.765980,[] 
0.3,0.08,0.0075,0.015251,3.848320,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.014256,1.503250,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.002019,2.525460,[] 
0.3,0.08,0.0075,0.011522,1.322860,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.023859,1.683640,[] 
0.3,0.08,0.0075,0.023308,3.066630,[] 
0.3,0.08,0.0075,0.003554,1.503250,[] 
0.3,0.08,0.0075,0.012204,2.826110,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.023642,1.984290,[] 
0.3,0.08,0.0075,0.007486,2.104550,[0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354] 
0.3,0.08,0.0075,0.017401,2.044420,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.001088,1.984290,[] 
0.3,0.08,0.0075,0.020189,2.104550,[] 
0.3,0.08,0.0075,0.024487,3.066630,[] 
0.3,0.08,0.0075,0.020728,3.066630,[] 
0.3,0.08,0.0075,0.010417,3.848320,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.35,0.08,0.0075,0.014674,1.082340,[] 
0.35,0.08,0.0075,0.008522,3.487540,[0.633393073854529 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.637871011669387] 
0.35,0.08,0.0075,0.007977,1.924160,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.022943,2.826110,[] 
0.35,0.08,0.0075,0.017528,2.645720,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.016151,1.443120,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.029710,2.044420,[] 
0.35,0.08,0.0075,0.023067,1.623510,[] 
0.35,0.08,0.0075,0.017575,1.322860,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.023714,2.705850,[] 
0.35,0.08,0.0075,0.016458,2.886240,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.002290,0.901950,[] 
0.35,0.08,0.0075,0.014220,3.547670,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.025475,1.382990,[] 
0.35,0.08,0.0075,0.012083,3.487540,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.007098,3.547670,[0.917389970793837 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.92228602886137] 
0.35,0.08,0.0075,0.016231,3.607800,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.011057,2.405200,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.022734,1.322860,[] 
0.35,0.08,0.0075,0.023048,2.044420,[] 
0.35,0.08,0.0075,0.010378,3.126760,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.028992,2.645720,[] 
0.35,0.08,0.0075,0.010661,1.503250,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.005788,2.465330,[1.07546397598443 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 1.07987956145398] 
0.35,0.08,0.0075,0.002728,2.104550,[1.84085283361187 1.83567076768346] 
0.35,0.08,0.0075,0.009384,1.082340,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.028712,2.886240,[] 
0.35,0.08,0.0075,0.019127,2.345070,[] 
0.35,0.08,0.0075,0.006235,2.585590,[1.07546397598443 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 1.07987956145398] 
0.35,0.08,0.0075,0.009978,2.164680,[0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303] 
0.35,0.08,0.0075,0.010274,0.962080,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.026802,2.345070,[] 
0.35,0.08,0.0075,0.015100,3.066630,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.016838,3.066630,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.023639,2.164680,[] 
0.35,0.08,0.0075,0.010509,1.082340,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.006593,2.345070,[1.07546397598443 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 1.07987956145398] 
0.35,0.08,0.0075,0.024638,2.525460,[] 
0.35,0.08,0.0075,0.002277,2.104550,[1.84085283361187 1.83567076768346] 
0.35,0.08,0.0075,0.002460,3.607800,[1.84085283361187 1.83567076768346] 
0.35,0.08,0.0075,0.009271,2.525460,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.025610,1.563380,[] 
0.35,0.08,0.0075,0.014198,2.104550,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.009705,2.284940,[0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303] 
0.35,0.08,0.0075,0.013770,2.946370,[0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902] 
0.35,0.08,0.0075,0.020178,2.345070,[] 
0.35,0.08,0.0075,0.017181,1.864030,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.025224,1.382990,[] 
0.35,0.08,0.0075,0.002269,2.765980,[] 
0.35,0.08,0.0075,0.007776,1.683640,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.020573,3.667930,[] 
0.35,0.08,0.0075,0.012941,2.585590,[0.300776390138431 0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.009685,0.901950,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.001378,1.563380,[] 
0.35,0.08,0.0075,0.009285,1.382990,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.012762,2.104550,[0.300776390138431 0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.018414,1.924160,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.007269,1.382990,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.025266,1.503250,[] 
0.35,0.08,0.0075,0.026404,1.623510,[] 
0.35,0.08,0.0075,0.027762,2.044420,[] 
0.35,0.08,0.0075,0.016826,1.563380,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.009061,1.082340,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.023030,2.284940,[] 
0.35,0.08,0.0075,0.015166,1.382990,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.018317,1.563380,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.020528,2.044420,[] 
0.35,0.08,0.0075,0.002509,1.563380,[] 
0.35,0.08,0.0075,0.021349,2.465330,[] 
0.35,0.08,0.0075,0.008919,1.142470,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.006970,1.022210,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.009488,1.803900,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.008429,1.202600,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.007489,1.984290,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.003691,1.382990,[] 
0.35,0.08,0.0075,0.019968,1.743770,[] 
0.35,0.08,0.0075,0.008319,2.224810,[0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303] 
0.35,0.08,0.0075,0.007397,2.104550,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.016995,2.164680,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.001534,1.022210,[] 
0.35,0.08,0.0075,0.024594,2.525460,[] 
0.35,0.08,0.0075,0.001103,0.781690,[] 
0.35,0.08,0.0075,0.007980,1.262730,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.009027,1.864030,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.019783,1.984290,[] 
0.35,0.08,0.0075,0.018690,2.224810,[] 
0.35,0.08,0.0075,0.021277,2.164680,[] 
0.35,0.08,0.0075,0.008238,1.803900,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.029749,1.623510,[] 
0.35,0.08,0.0075,0.008972,2.525460,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.014969,2.164680,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.003951,1.202600,[] 
0.35,0.08,0.0075,0.026801,2.224810,[] 
0.35,0.08,0.0075,0.007104,2.164680,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.002002,2.465330,[1.84085283361187 1.83567076768346] 
0.35,0.08,0.0075,0.010915,1.022210,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.029524,1.202600,[] 
0.35,0.08,0.0075,0.006329,1.984290,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.008583,1.984290,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.015060,1.443120,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.018820,2.044420,[] 
0.35,0.08,0.0075,0.011734,0.962080,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.020293,1.864030,[] 
0.35,0.08,0.0075,0.003880,1.683640,[] 
0.35,0.08,0.0075,0.002095,1.803900,[] 
0.35,0.08,0.0075,0.001353,2.164680,[] 
0.35,0.08,0.0075,0.016528,2.645720,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.026579,2.044420,[] 
0.35,0.08,0.0075,0.017477,2.645720,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.015857,2.044420,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.019212,1.503250,[] 
0.35,0.08,0.0075,0.012155,2.525460,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.007796,2.525460,[0.776806263125269 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.780755415240007] 
0.35,0.08,0.0075,0.018170,1.563380,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.018874,2.465330,[] 
0.35,0.08,0.0075,0.022644,4.209100,[] 
0.35,0.08,0.0075,0.006975,1.322860,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.008609,3.667930,[0.633393073854529 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.637871011669387] 
0.35,0.08,0.0075,0.000676,2.465330,[] 
0.35,0.08,0.0075,0.008690,3.066630,[0.358987206488046 0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327 0.362650474322061] 
0.35,0.08,0.0075,0.010558,0.781690,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.019368,1.743770,[] 
