seed,cpc,cohesin,e,time,arm_length,distances
1111,0.1,0.08,0.0075,0.022876,2.044420,1.84163938539603 
1111,0.1,0.08,0.0075,0.028247,1.503250,[] 
1111,0.1,0.08,0.0075,0.015981,2.525460,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.028629,2.525460,1.84163938539603 
1111,0.1,0.08,0.0075,0.029176,1.563380,[] 
1111,0.1,0.08,0.0075,0.015572,2.465330,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.025212,4.209100,1.84163938539603 
1111,0.1,0.08,0.0075,0.026781,1.322860,[] 
1111,0.1,0.08,0.0075,0.027769,3.667930,1.84163938539603 
1111,0.1,0.08,0.0075,0.013646,2.465330,[0.390612013469688 0.739718974890898 1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.022636,3.066630,[0.840233288991811 1.84163938539603 2.47233914358696] 
1111,0.1,0.08,0.0075,0.027992,0.781690,[] 
1111,0.1,0.08,0.0075,0.024171,1.743770,[] 
1111,0.1,0.08,0.0075,0.027737,2.705850,1.84163938539603 
1111,0.1,0.08,0.0075,0.013324,3.848320,[0.489949724497279 0.449621275522123 0.390612013469688 0.739718974890898 1.10192041050513 0.901440586504515 1.57089855708245 0.555127953022742] 
1111,0.1,0.08,0.0075,0.024858,1.202600,[] 
1111,0.1,0.08,0.0075,0.029445,2.645720,1.84163938539603 
1111,0.1,0.08,0.0075,0.011017,3.487540,[0.489949724497279 0.449621275522123 0.390612013469688 0.739718974890898 1.10192041050513 0.901440586504515 0.835270821672125 0.405504126740868 0.330123608669452 0.555127953022742] 
1111,0.1,0.08,0.0075,0.005089,3.547670,[0.489949724497279 0.449621275522123 0.390612013469688 0.480376397606048 0.25934257728485 1.10192041050513 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663 0.405504126740868 0.330123608669452 0.555127953022742] 
1111,0.1,0.08,0.0075,0.024533,3.006500,1.84163938539603 
1111,0.1,0.08,0.0075,0.017496,3.006500,[0.840233288991811 0.739718974890898 1.10192041050513 2.47233914358696] 
1111,0.1,0.08,0.0075,0.028658,2.886240,1.84163938539603 
1111,0.1,0.08,0.0075,0.014575,0.841820,[] 
1111,0.1,0.08,0.0075,0.007555,2.946370,[0.449621275522123 0.390612013469688 0.480376397606048 0.25934257728485 1.10192041050513 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663 0.405504126740868 0.330123608669452] 
1111,0.1,0.08,0.0075,0.020209,1.262730,[] 
1111,0.1,0.08,0.0075,0.027248,2.405200,1.84163938539603 
1111,0.1,0.08,0.0075,0.018385,0.721560,[] 
1111,0.1,0.08,0.0075,0.009607,1.984290,[0.739718974890898 1.10192041050513 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663] 
1111,0.1,0.08,0.0075,0.014612,1.683640,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.012137,1.563380,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.002499,1.743770,[0.541926548262692 0.559993862242442 0.271665337125584 0.3370846567055 0.29269059267343 0.331953882134462] 
1111,0.1,0.08,0.0075,0.017632,0.841820,[] 
1111,0.1,0.08,0.0075,0.026181,1.503250,[] 
1111,0.1,0.08,0.0075,0.016479,1.803900,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.008919,1.262730,[1.10192041050513 0.608749993831085 0.29269059267343] 
1111,0.1,0.08,0.0075,0.029898,4.148970,1.84163938539603 
1111,0.1,0.08,0.0075,0.023653,1.743770,[] 
1111,0.1,0.08,0.0075,0.023100,2.345070,1.84163938539603 
1111,0.1,0.08,0.0075,0.017834,1.322860,1.10192041050513 
1111,0.1,0.08,0.0075,0.016591,1.683640,1.10192041050513 
1111,0.1,0.08,0.0075,0.008922,1.202600,[1.10192041050513 0.608749993831085 0.29269059267343] 
1111,0.1,0.08,0.0075,0.016304,2.345070,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.029526,1.503250,[] 
1111,0.1,0.08,0.0075,0.014389,2.284940,[0.739718974890898 1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.020383,1.262730,[] 
1111,0.1,0.08,0.0075,0.014287,1.142470,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.022218,1.924160,1.84163938539603 
1111,0.1,0.08,0.0075,0.006291,2.465330,[0.390612013469688 0.480376397606048 0.25934257728485 0.236084188586745 0.305842359675947 0.559993862242442 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663 0.405504126740868] 
1111,0.1,0.08,0.0075,0.007394,1.022210,[0.541926548262692 0.559993862242442 0.608749993831085 0.29269059267343] 
1111,0.1,0.08,0.0075,0.002911,2.104550,[0.739718974890898 0.236084188586745 0.305842359675947 0.559993862242442 0.271665337125584 0.3370846567055 0.29269059267343 0.331953882134462 0.503316939537663] 
1111,0.1,0.08,0.0075,0.021088,1.202600,[] 
1111,0.1,0.08,0.0075,0.025462,1.623510,[] 
1111,0.1,0.08,0.0075,0.023477,2.284940,1.84163938539603 
1111,0.1,0.08,0.0075,0.022101,2.405200,1.84163938539603 
1111,0.1,0.08,0.0075,0.003108,1.984290,[0.480376397606048 0.25934257728485 0.236084188586745 0.305842359675947 0.559993862242442 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663] 
1111,0.1,0.08,0.0075,0.015495,1.443120,1.10192041050513 
1111,0.1,0.08,0.0075,0.025185,1.743770,[] 
1111,0.1,0.08,0.0075,0.025095,1.142470,[] 
1111,0.1,0.08,0.0075,0.011235,1.563380,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.008092,1.262730,[1.10192041050513 0.608749993831085 0.29269059267343] 
1111,0.1,0.08,0.0075,0.003726,1.743770,[0.25934257728485 0.236084188586745 0.305842359675947 0.559993862242442 0.271665337125584 0.3370846567055 0.29269059267343 0.331953882134462] 
1111,0.1,0.08,0.0075,0.020561,1.924160,1.84163938539603 
1111,0.1,0.08,0.0075,0.016508,1.382990,1.10192041050513 
1111,0.1,0.08,0.0075,0.000252,1.202600,[] 
1111,0.1,0.08,0.0075,0.012370,2.164680,[0.390612013469688 0.739718974890898 1.10192041050513 0.901440586504515 0.835270821672125] 
1111,0.1,0.08,0.0075,0.013057,1.322860,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.023322,2.044420,1.84163938539603 
1111,0.1,0.08,0.0075,0.024677,2.405200,1.84163938539603 
1111,0.1,0.08,0.0075,0.017528,1.142470,1.10192041050513 
1111,0.1,0.08,0.0075,0.004224,1.864030,[0.480376397606048 0.25934257728485 0.236084188586745 0.305842359675947 0.559993862242442 0.271665337125584 0.3370846567055 0.29269059267343 0.331953882134462 0.503316939537663] 
1111,0.1,0.08,0.0075,0.017636,2.224810,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.021585,1.623510,[] 
1111,0.1,0.08,0.0075,0.012732,1.803900,[0.739718974890898 1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.006265,2.645720,[0.449621275522123 0.390612013469688 0.480376397606048 0.25934257728485 0.236084188586745 0.305842359675947 0.559993862242442 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663 0.405504126740868 0.330123608669452] 
1111,0.1,0.08,0.0075,0.007887,1.443120,[0.25934257728485 1.10192041050513 0.608749993831085 0.29269059267343 0.331953882134462] 
1111,0.1,0.08,0.0075,0.029517,1.623510,[] 
1111,0.1,0.08,0.0075,0.029764,1.202600,[] 
1111,0.1,0.08,0.0075,0.024597,1.683640,[] 
1111,0.1,0.08,0.0075,0.017924,1.082340,1.10192041050513 
1111,0.1,0.08,0.0075,0.024300,2.164680,1.84163938539603 
1111,0.1,0.08,0.0075,0.028391,2.405200,1.84163938539603 
1111,0.1,0.08,0.0075,0.019322,1.803900,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.018646,1.563380,1.10192041050513 
1111,0.1,0.08,0.0075,0.019206,1.683640,1.10192041050513 
1111,0.1,0.08,0.0075,0.001845,2.345070,[1.47599662096683 0.947209614206885 0.917428756119554 0.819282652057086] 
1111,0.1,0.08,0.0075,0.027867,2.164680,1.84163938539603 
1111,0.1,0.08,0.0075,0.026694,2.645720,1.84163938539603 
1111,0.1,0.08,0.0075,0.020638,2.104550,1.84163938539603 
1111,0.1,0.08,0.0075,0.009218,1.623510,[1.10192041050513 0.608749993831085 0.29269059267343 0.331953882134462] 
1111,0.1,0.08,0.0075,0.010202,1.623510,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.002263,1.443120,[0.541926548262692 0.559993862242442 0.608749993831085 0.29269059267343 0.331953882134462] 
1111,0.1,0.08,0.0075,0.015436,1.743770,1.10192041050513 
1111,0.1,0.08,0.0075,0.018076,0.962080,[] 
1111,0.1,0.08,0.0075,0.021590,3.186890,[0.840233288991811 1.84163938539603 2.47233914358696] 
1111,0.1,0.08,0.0075,0.000002,1.503250,[] 
1111,0.1,0.08,0.0075,0.005040,1.022210,[0.236084188586745 0.305842359675947 0.559993862242442 0.608749993831085 0.29269059267343] 
1111,0.1,0.08,0.0075,0.013753,0.962080,[] 
1111,0.1,0.08,0.0075,0.010741,1.443120,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.028261,1.082340,[] 
1111,0.1,0.08,0.0075,0.027669,0.962080,[] 
1111,0.1,0.08,0.0075,0.028436,1.202600,[] 
1111,0.1,0.08,0.0075,0.006129,1.022210,[0.236084188586745 0.305842359675947 0.559993862242442 0.608749993831085 0.29269059267343] 
1111,0.1,0.08,0.0075,0.004739,0.962080,[0.305842359675947 0.559993862242442 0.608749993831085] 
1111,0.1,0.08,0.0075,0.016968,2.044420,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.017595,1.382990,1.10192041050513 
1111,0.1,0.08,0.0075,0.020729,1.262730,[] 
1111,0.1,0.08,0.0075,0.009073,1.924160,[0.739718974890898 1.10192041050513 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663] 
1111,0.1,0.08,0.0075,0.011685,0.601300,[] 
1111,0.1,0.08,0.0075,0.009995,1.683640,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.003827,0.901950,[0.305842359675947 0.559993862242442 0.271665337125584 0.3370846567055] 
1111,0.1,0.08,0.0075,0.002579,1.864030,[0.739718974890898 0.541926548262692 0.559993862242442 0.271665337125584 0.3370846567055 0.29269059267343 0.331953882134462 0.503316939537663] 
1111,0.1,0.08,0.0075,0.016284,0.962080,[] 
1111,0.1,0.08,0.0075,0.009424,2.224810,[0.390612013469688 0.739718974890898 1.10192041050513 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663] 
1111,0.1,0.08,0.0075,0.029446,1.803900,1.84163938539603 
1111,0.1,0.08,0.0075,0.021460,1.864030,1.84163938539603 
1111,0.1,0.08,0.0075,0.016966,0.962080,[] 
1111,0.1,0.08,0.0075,0.021271,1.202600,[] 
1111,0.1,0.08,0.0075,0.028960,0.901950,[] 
1111,0.1,0.08,0.0075,0.012662,1.924160,[0.739718974890898 1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.027072,1.984290,1.84163938539603 
1111,0.1,0.08,0.0075,0.026605,1.924160,1.84163938539603 
1111,0.1,0.08,0.0075,0.024763,1.382990,[] 
1111,0.1,0.08,0.0075,0.001421,1.683640,[] 
1111,0.1,0.08,0.0075,0.010651,1.262730,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.008766,1.322860,[1.10192041050513 0.608749993831085 0.29269059267343 0.331953882134462] 
1111,0.1,0.08,0.0075,0.018649,2.465330,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.004036,1.202600,[1.10192041050513 0.608749993831085 0.29269059267343] 
1111,0.1,0.08,0.0075,0.011086,1.202600,[1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.025630,2.765980,1.84163938539603 
1111,0.1,0.08,0.0075,0.007417,3.848320,[0.489949724497279 0.449621275522123 0.390612013469688 0.480376397606048 0.25934257728485 0.541926548262692 0.559993862242442 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663 0.405504126740868 0.330123608669452 0.555127953022742] 
1111,0.1,0.08,0.0075,0.000874,1.503250,[] 
1111,0.1,0.08,0.0075,0.029617,2.525460,1.84163938539603 
1111,0.1,0.08,0.0075,0.017931,1.322860,1.10192041050513 
1111,0.1,0.08,0.0075,0.007236,1.683640,[0.25934257728485 0.541926548262692 0.559993862242442 0.608749993831085 0.29269059267343 0.331953882134462] 
1111,0.1,0.08,0.0075,0.012982,3.066630,[0.449621275522123 0.390612013469688 0.739718974890898 1.10192041050513 0.901440586504515 1.57089855708245] 
1111,0.1,0.08,0.0075,0.021779,1.503250,[] 
1111,0.1,0.08,0.0075,0.016530,2.826110,[0.840233288991811 0.739718974890898 1.10192041050513 2.47233914358696] 
1111,0.1,0.08,0.0075,0.012985,1.984290,[0.739718974890898 1.10192041050513 0.901440586504515] 
1111,0.1,0.08,0.0075,0.017879,2.104550,[0.739718974890898 1.10192041050513] 
1111,0.1,0.08,0.0075,0.005360,2.044420,[0.480376397606048 0.25934257728485 0.236084188586745 0.305842359675947 0.559993862242442 0.608749993831085 0.29269059267343 0.331953882134462 0.503316939537663] 
1111,0.1,0.08,0.0075,0.023956,1.984290,1.84163938539603 
1111,0.1,0.08,0.0075,0.024258,2.104550,1.84163938539603 
1111,0.1,0.08,0.0075,0.014430,3.066630,[0.840233288991811 0.739718974890898 1.10192041050513 0.901440586504515 1.57089855708245] 
1111,0.1,0.08,0.0075,0.022360,3.066630,[0.840233288991811 1.84163938539603 2.47233914358696] 
1111,0.1,0.08,0.0075,0.011975,3.848320,[0.489949724497279 0.449621275522123 0.390612013469688 0.739718974890898 1.10192041050513 0.901440586504515 0.835270821672125 0.73562773541032 0.555127953022742] 
1111,0.12,0.08,0.0075,0.021770,1.082340,[] 
1111,0.12,0.08,0.0075,0.004619,3.487540,[0.489949724518587 0.449621275629075 0.390612013559868 0.739663972849359 0.231688463749326 0.299479616029441 0.594901003676512 0.580662156835289 0.2967462308504 0.33189239528198 0.503316954151705 0.405504126685955 0.330123608786674 0.555127953065397] 
1111,0.12,0.08,0.0075,0.015269,1.924160,[0.739663972849359 1.12606908345528] 
1111,0.12,0.08,0.0075,0.020038,2.826110,[0.840233289188942 1.86573305630464 2.448245472592] 
1111,0.12,0.08,0.0075,0.004576,2.645720,[0.449621275629075 0.390612013559868 0.739663972849359 0.231688463749326 0.299479616029441 0.594901003676512 0.580662156835289 0.2967462308504 0.33189239528198 0.503316954151705 0.405504126685955 0.330123608786674] 
1111,0.12,0.08,0.0075,0.001880,1.443120,1.20930078296767 
1111,0.12,0.08,0.0075,0.010109,2.044420,[0.739663972849359 1.12606908345528 0.877408387685689 0.835209349433685] 
1111,0.12,0.08,0.0075,0.013373,1.623510,[1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.022720,1.322860,[] 
1111,0.12,0.08,0.0075,0.003914,2.705850,[0.449621275629075 0.390612013559868 0.739663972849359 1.12606908345528 0.580662156835289 0.2967462308504 0.33189239528198 0.503316954151705 0.405504126685955 0.330123608786674] 
1111,0.12,0.08,0.0075,0.027031,2.886240,1.86573305630464 
1111,0.12,0.08,0.0075,0.006606,0.901950,[0.594901003676512 0.580662156835289] 
1111,0.12,0.08,0.0075,0.011349,3.547670,[0.489949724518587 0.449621275629075 0.390612013559868 0.739663972849359 1.12606908345528 0.877408387685689 0.835209349433685 0.405504126685955 0.330123608786674 0.555127953065397] 
1111,0.12,0.08,0.0075,0.012674,1.382990,[1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.029160,3.487540,1.86573305630464 
1111,0.12,0.08,0.0075,0.005305,3.547670,[0.489949724518587 0.449621275629075 0.390612013559868 0.739663972849359 0.231688463749326 0.299479616029441 0.594901003676512 0.580662156835289 0.2967462308504 0.33189239528198 0.503316954151705 0.405504126685955 0.330123608786674 0.555127953065397] 
1111,0.12,0.08,0.0075,0.026447,3.607800,1.86573305630464 
1111,0.12,0.08,0.0075,0.016522,2.405200,[0.739663972849359 1.12606908345528] 
1111,0.12,0.08,0.0075,0.009636,1.322860,[1.12606908345528 0.877408387685689 0.33189239528198] 
1111,0.12,0.08,0.0075,0.026968,2.044420,1.86573305630464 
1111,0.12,0.08,0.0075,0.016246,3.126760,[0.489949724518587 0.840233289188942 0.739663972849359 1.12606908345528 2.448245472592] 
1111,0.12,0.08,0.0075,0.013872,2.645720,[0.840233289188942 0.739663972849359 1.12606908345528 0.877408387685689 1.57083708490631] 
1111,0.12,0.08,0.0075,0.024211,1.503250,[] 
1111,0.12,0.08,0.0075,0.010811,2.465330,[0.390612013559868 0.739663972849359 1.12606908345528 0.877408387685689 0.835209349433685 0.405504126685955] 
1111,0.12,0.08,0.0075,0.029094,2.104550,1.86573305630464 
1111,0.12,0.08,0.0075,0.016644,1.082340,1.12606908345528 
1111,0.12,0.08,0.0075,0.023064,2.886240,[1.86573305630464 2.448245472592] 
1111,0.12,0.08,0.0075,0.020375,2.345070,1.86573305630464 
1111,0.12,0.08,0.0075,0.006146,2.585590,[0.390612013559868 0.739663972849359 0.231688463749326 0.299479616029441 0.594901003676512 0.580662156835289 0.2967462308504 0.33189239528198 0.503316954151705 0.405504126685955 0.330123608786674] 
1111,0.12,0.08,0.0075,0.025002,2.164680,1.86573305630464 
1111,0.12,0.08,0.0075,0.025923,0.962080,[] 
1111,0.12,0.08,0.0075,0.001244,2.345070,[] 
1111,0.12,0.08,0.0075,0.018394,3.066630,[0.840233289188942 0.739663972849359 1.12606908345528 2.448245472592] 
1111,0.12,0.08,0.0075,0.008183,3.066630,[0.449621275629075 0.390612013559868 0.739663972849359 1.12606908345528 0.580662156835289 0.2967462308504 0.33189239528198 0.503316954151705 0.405504126685955 0.330123608786674] 
1111,0.12,0.08,0.0075,0.022362,2.164680,1.86573305630464 
1111,0.12,0.08,0.0075,0.014609,1.082340,[1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.023727,2.345070,1.86573305630464 
1111,0.12,0.08,0.0075,0.015704,2.525460,[0.739663972849359 1.12606908345528] 
1111,0.12,0.08,0.0075,0.017889,2.104550,[0.739663972849359 1.12606908345528] 
1111,0.12,0.08,0.0075,0.006587,3.607800,[0.489949724518587 0.449621275629075 0.390612013559868 0.739663972849359 0.531168079778768 0.594901003676512 0.580662156835289 0.2967462308504 0.33189239528198 0.503316954151705 0.405504126685955 0.330123608786674 0.555127953065397] 
1111,0.12,0.08,0.0075,0.010898,2.525460,[0.390612013559868 0.739663972849359 1.12606908345528 0.877408387685689 0.835209349433685 0.405504126685955] 
1111,0.12,0.08,0.0075,0.008897,1.563380,[1.12606908345528 0.580662156835289 0.2967462308504 0.33189239528198] 
1111,0.12,0.08,0.0075,0.025493,2.104550,1.86573305630464 
1111,0.12,0.08,0.0075,0.029146,2.284940,1.86573305630464 
1111,0.12,0.08,0.0075,0.018666,2.946370,[0.840233289188942 0.739663972849359 1.12606908345528 2.448245472592] 
1111,0.12,0.08,0.0075,0.026706,2.345070,1.86573305630464 
1111,0.12,0.08,0.0075,0.029358,1.864030,1.86573305630464 
1111,0.12,0.08,0.0075,0.019362,1.382990,[] 
1111,0.12,0.08,0.0075,0.023906,2.765980,[1.86573305630464 2.448245472592] 
1111,0.12,0.08,0.0075,0.012115,1.683640,[1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.014433,3.667930,[0.489949724518587 0.840233289188942 0.739663972849359 1.12606908345528 0.877408387685689 1.57083708490631 0.555127953065397] 
1111,0.12,0.08,0.0075,0.001910,2.585590,[0.276020471588761 0.933280311378908 0.503316954151705] 
1111,0.12,0.08,0.0075,0.024023,0.901950,[] 
1111,0.12,0.08,0.0075,0.010503,1.563380,[1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.025407,1.382990,[] 
1111,0.12,0.08,0.0075,0.029671,2.104550,1.86573305630464 
1111,0.12,0.08,0.0075,0.014488,1.924160,[0.739663972849359 1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.010660,1.382990,[1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.001625,1.503250,[] 
1111,0.12,0.08,0.0075,0.027339,1.623510,[] 
1111,0.12,0.08,0.0075,0.021085,2.044420,1.86573305630464 
1111,0.12,0.08,0.0075,0.013101,1.563380,[1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.028951,1.082340,[] 
1111,0.12,0.08,0.0075,0.021645,2.284940,1.86573305630464 
1111,0.12,0.08,0.0075,0.019640,1.382990,[] 
1111,0.12,0.08,0.0075,0.015392,1.563380,1.12606908345528 
1111,0.12,0.08,0.0075,0.026222,2.044420,1.86573305630464 
1111,0.12,0.08,0.0075,0.001799,1.563380,[0.981946153832454 0.899008447129611] 
1111,0.12,0.08,0.0075,0.014095,2.465330,[0.739663972849359 1.12606908345528 0.877408387685689] 
1111,0.12,0.08,0.0075,0.009297,1.142470,[1.12606908345528 0.580662156835289 0.2967462308504] 
1111,0.12,0.08,0.0075,0.005820,1.022210,[0.231688463749326 0.299479616029441 0.594901003676512 0.580662156835289 0.2967462308504] 
1111,0.12,0.08,0.0075,0.004515,1.803900,[0.739663972849359 0.231688463749326 0.299479616029441 0.594901003676512 0.580662156835289 0.2967462308504 0.33189239528198] 
1111,0.12,0.08,0.0075,0.026942,1.202600,[] 
1111,0.12,0.08,0.0075,0.002112,1.984290,[0.531168079778768 0.594901003676512 0.580662156835289 0.2967462308504 0.33189239528198 0.503316954151705] 
1111,0.12,0.08,0.0075,0.028642,1.382990,[] 
1111,0.12,0.08,0.0075,0.020917,1.743770,[] 
1111,0.12,0.08,0.0075,0.000359,2.224810,[] 
1111,0.12,0.08,0.0075,0.000145,2.104550,[] 
1111,0.12,0.08,0.0075,0.025497,2.164680,1.86573305630464 
