cpc,cohesin,e,time,chr_length,distances
0.15,0.08,0.0075,0.026337,1.623510,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.017709,2.284940,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.018690,2.405200,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.028580,1.984290,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.007132,1.443120,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.009460,1.743770,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.008513,1.142470,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.027306,1.563380,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.024048,1.262730,[] 
0.15,0.08,0.0075,0.029071,1.743770,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.005147,1.924160,[0.564099674724906 0.575033152056396 0.564059741868078 0.569409679180459] 
0.15,0.08,0.0075,0.023946,1.382990,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.010835,1.202600,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.016707,2.164680,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.008575,1.322860,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.021368,2.044420,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.009767,2.405200,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.020126,1.142470,[] 
0.15,0.08,0.0075,0.024779,1.864030,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.001263,2.224810,[] 
0.15,0.08,0.0075,0.028659,1.623510,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.003929,1.803900,[] 
0.15,0.08,0.0075,0.004066,2.645720,[] 
0.15,0.08,0.0075,0.019391,1.443120,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.009810,1.623510,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.029053,1.202600,[] 
0.15,0.08,0.0075,0.019711,1.683640,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.027208,1.082340,[] 
0.15,0.08,0.0075,0.004283,2.164680,[] 
0.15,0.08,0.0075,0.003090,2.405200,[] 
0.15,0.08,0.0075,0.027917,1.803900,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.021822,1.563380,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.000690,1.683640,[] 
0.15,0.08,0.0075,0.003209,2.345070,[] 
0.15,0.08,0.0075,0.003188,2.164680,[0.948215478986781 0.942684582339455] 
0.15,0.08,0.0075,0.008369,2.645720,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.025626,2.104550,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.003259,1.623510,[] 
0.15,0.08,0.0075,0.017049,1.623510,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.027379,1.443120,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.029716,1.743770,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.026854,0.962080,[] 
0.15,0.08,0.0075,0.001505,3.186890,[] 
0.15,0.08,0.0075,0.012245,1.503250,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.009251,1.022210,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.012564,0.962080,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.027156,1.443120,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.008449,1.082340,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.017065,0.962080,[] 
0.15,0.08,0.0075,0.023938,1.202600,[] 
0.15,0.08,0.0075,0.021329,1.022210,[] 
0.15,0.08,0.0075,0.026744,0.962080,[] 
0.15,0.08,0.0075,0.001643,2.044420,[] 
0.15,0.08,0.0075,0.025523,1.382990,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.000229,1.262730,[] 
0.15,0.08,0.0075,0.021301,1.924160,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.021092,0.601300,[] 
0.15,0.08,0.0075,0.005208,1.683640,[0.564099674724906 0.575033152056396 0.564059741868078 0.569409679180459] 
0.15,0.08,0.0075,0.025800,0.901950,[] 
0.15,0.08,0.0075,0.004643,1.864030,[0.564099674724906 0.575033152056396 0.564059741868078 0.569409679180459] 
0.15,0.08,0.0075,0.027052,0.962080,[] 
0.15,0.08,0.0075,0.006935,2.224810,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.020349,1.803900,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.018979,1.864030,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.004674,0.962080,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.008591,1.202600,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.005887,0.901950,[0.575033152056396 0.564059741868078] 
0.15,0.08,0.0075,0.027631,1.924160,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.016034,1.984290,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.028244,1.924160,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.006447,1.382990,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.019122,1.683640,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.023308,1.262730,[] 
0.15,0.08,0.0075,0.011865,1.322860,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.024805,2.465330,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.004832,1.202600,[0.564099674724906 0.575033152056396 0.564059741868078 0.569409679180459] 
0.15,0.08,0.0075,0.006026,1.202600,[0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236] 
0.15,0.08,0.0075,0.010194,2.765980,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.007382,3.848320,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.010245,1.503250,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.029230,2.525460,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.018489,1.322860,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.017667,1.683640,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.017104,3.066630,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.011940,1.503250,[0.386507218075662 0.350116717697723 0.575033152056396 0.564059741868078 0.351160715182236 0.39073873259358] 
0.15,0.08,0.0075,0.016159,2.826110,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.023030,1.984290,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.013934,2.104550,[0.386507218075662 0.925149869754119 0.915220457050315 0.39073873259358] 
0.15,0.08,0.0075,0.002617,2.044420,[] 
0.15,0.08,0.0075,0.027661,1.984290,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.001291,2.104550,[] 
0.15,0.08,0.0075,0.019212,3.066630,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.021709,3.066630,[1.31165708782978 1.30595918964389] 
0.15,0.08,0.0075,0.002760,3.848320,[0.948215478986781 0.942684582339455] 
0.22,0.08,0.0075,0.023566,1.082340,[] 
0.22,0.08,0.0075,0.027744,3.487540,[] 
0.22,0.08,0.0075,0.016925,1.924160,0.985038622046816 
0.22,0.08,0.0075,0.013625,2.826110,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.023801,2.645720,[] 
0.22,0.08,0.0075,0.008510,1.443120,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.029753,2.044420,[] 
0.22,0.08,0.0075,0.029568,1.623510,[] 
0.22,0.08,0.0075,0.016078,1.322860,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.026819,2.705850,[] 
0.22,0.08,0.0075,0.007062,2.886240,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.014346,0.901950,[] 
0.22,0.08,0.0075,0.027209,3.547670,[] 
0.22,0.08,0.0075,0.019899,1.382990,[] 
0.22,0.08,0.0075,0.013063,3.487540,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.025600,3.547670,[] 
0.22,0.08,0.0075,0.011871,3.607800,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.014046,2.405200,[0.349978943565559 0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.013487,1.322860,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.009709,2.044420,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.026097,3.126760,[] 
0.22,0.08,0.0075,0.026469,2.645720,[] 
0.22,0.08,0.0075,0.010278,1.503250,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.028584,2.465330,[] 
0.22,0.08,0.0075,0.009280,2.104550,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.027910,1.082340,[] 
0.22,0.08,0.0075,0.004849,2.886240,[0.523396022628564 0.647817351477491 0.637388625133747 0.528632956971709] 
0.22,0.08,0.0075,0.028549,2.345070,[] 
0.22,0.08,0.0075,0.026317,2.585590,[] 
0.22,0.08,0.0075,0.015192,2.164680,[0.349978943565559 0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.000546,0.962080,[] 
0.22,0.08,0.0075,0.023308,2.345070,[] 
0.22,0.08,0.0075,0.010765,3.066630,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.025414,3.066630,[] 
0.22,0.08,0.0075,0.012968,2.164680,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.018141,1.082340,[] 
0.22,0.08,0.0075,0.011307,2.345070,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.021600,2.525460,[] 
0.22,0.08,0.0075,0.009467,2.104550,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.028424,3.607800,[] 
0.22,0.08,0.0075,0.025439,2.525460,[] 
0.22,0.08,0.0075,0.023219,1.563380,[] 
0.22,0.08,0.0075,0.008966,2.104550,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.026123,2.284940,[] 
0.22,0.08,0.0075,0.011226,2.946370,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.023897,2.345070,[] 
0.22,0.08,0.0075,0.024446,1.864030,[] 
0.22,0.08,0.0075,0.029898,1.382990,[] 
0.22,0.08,0.0075,0.001349,2.765980,[] 
0.22,0.08,0.0075,0.007086,1.683640,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.012894,3.667930,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.025351,2.585590,[] 
0.22,0.08,0.0075,0.011562,0.901950,[0.647817351477491 0.637388625133747] 
0.22,0.08,0.0075,0.003673,1.563380,[] 
0.22,0.08,0.0075,0.027382,1.382990,[] 
0.22,0.08,0.0075,0.005453,2.104550,[0.647817351477491 0.637388625133747] 
0.22,0.08,0.0075,0.017673,1.924160,0.985038622046816 
0.22,0.08,0.0075,0.024300,1.382990,[] 
0.22,0.08,0.0075,0.007811,1.503250,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.029485,1.623510,[] 
0.22,0.08,0.0075,0.013197,2.044420,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.006737,1.563380,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.005524,1.082340,[0.647817351477491 0.637388625133747] 
0.22,0.08,0.0075,0.020880,2.284940,[] 
0.22,0.08,0.0075,0.026170,1.382990,[] 
0.22,0.08,0.0075,0.022992,1.563380,[] 
0.22,0.08,0.0075,0.007816,2.044420,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.029469,1.563380,[] 
0.22,0.08,0.0075,0.001320,2.465330,[] 
0.22,0.08,0.0075,0.010287,1.142470,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.020123,1.022210,[] 
0.22,0.08,0.0075,0.001695,1.803900,[] 
0.22,0.08,0.0075,0.001630,1.202600,[] 
0.22,0.08,0.0075,0.016882,1.984290,0.985038622046816 
0.22,0.08,0.0075,0.019455,1.382990,[] 
0.22,0.08,0.0075,0.007083,1.743770,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.018735,2.224810,[] 
0.22,0.08,0.0075,0.015839,2.104550,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.015367,2.164680,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.020964,1.022210,[] 
0.22,0.08,0.0075,0.011165,2.525460,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.018344,0.781690,[] 
0.22,0.08,0.0075,0.009180,1.262730,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.002774,1.864030,[0.97927714379234 0.974241942728063] 
0.22,0.08,0.0075,0.019803,1.984290,[] 
0.22,0.08,0.0075,0.000853,2.224810,[] 
0.22,0.08,0.0075,0.011485,2.164680,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.002151,1.803900,[0.97927714379234 0.974241942728063] 
0.22,0.08,0.0075,0.008717,1.623510,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.006364,2.525460,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.021561,2.164680,[] 
0.22,0.08,0.0075,0.021053,1.202600,[] 
0.22,0.08,0.0075,0.021353,2.224810,[] 
0.22,0.08,0.0075,0.010785,2.164680,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.016315,2.465330,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.010683,1.022210,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.028090,1.202600,[] 
0.22,0.08,0.0075,0.013277,1.984290,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.003307,1.984290,[] 
0.22,0.08,0.0075,0.025822,1.443120,[] 
0.22,0.08,0.0075,0.001060,2.044420,[] 
0.22,0.08,0.0075,0.006664,0.962080,[0.647817351477491 0.637388625133747] 
0.22,0.08,0.0075,0.004117,1.864030,[0.97927714379234 0.974241942728063] 
0.22,0.08,0.0075,0.009029,1.683640,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.007585,1.803900,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.021819,2.164680,[] 
0.22,0.08,0.0075,0.019026,2.645720,[] 
0.22,0.08,0.0075,0.029097,2.044420,[] 
0.22,0.08,0.0075,0.009877,2.645720,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.012550,2.044420,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.014331,1.503250,[0.349978943565559 0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.027141,2.525460,[] 
0.22,0.08,0.0075,0.017065,2.525460,0.985038622046816 
0.22,0.08,0.0075,0.012671,1.563380,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.013553,2.465330,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.028369,4.209100,[] 
0.22,0.08,0.0075,0.017384,1.322860,0.985038622046816 
0.22,0.08,0.0075,0.011673,3.667930,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.016641,2.465330,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.029417,3.066630,[] 
0.22,0.08,0.0075,0.023364,0.781690,[] 
0.22,0.08,0.0075,0.002629,1.743770,[] 
0.22,0.08,0.0075,0.011284,2.705850,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.022940,3.848320,[] 
0.22,0.08,0.0075,0.005943,1.202600,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.010524,2.645720,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.006488,3.487540,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.000098,3.547670,[] 
0.22,0.08,0.0075,0.005711,3.006500,[0.523396022628564 0.647817351477491 0.637388625133747 0.528632956971709] 
0.22,0.08,0.0075,0.013419,3.006500,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.020319,2.886240,[] 
0.22,0.08,0.0075,0.013948,0.841820,[] 
0.22,0.08,0.0075,0.003825,2.946370,[] 
0.22,0.08,0.0075,0.023947,1.262730,[] 
0.22,0.08,0.0075,0.002263,2.405200,[] 
0.22,0.08,0.0075,0.003667,0.721560,[] 
0.22,0.08,0.0075,0.025951,1.984290,[] 
0.22,0.08,0.0075,0.020419,1.683640,[] 
0.22,0.08,0.0075,0.015248,1.563380,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.018364,1.743770,[] 
0.22,0.08,0.0075,0.024799,0.841820,[] 
0.22,0.08,0.0075,0.000314,1.503250,[] 
0.22,0.08,0.0075,0.015547,1.803900,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.011432,1.262730,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.001749,4.148970,[] 
0.22,0.08,0.0075,0.021271,1.743770,[] 
0.22,0.08,0.0075,0.023169,2.345070,[] 
0.22,0.08,0.0075,0.021338,1.322860,[] 
0.22,0.08,0.0075,0.003568,1.683640,[0.97927714379234 0.974241942728063] 
0.22,0.08,0.0075,0.009634,1.202600,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.025787,2.345070,[] 
0.22,0.08,0.0075,0.020099,1.503250,[] 
0.22,0.08,0.0075,0.007123,2.284940,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.000847,1.262730,[] 
0.22,0.08,0.0075,0.007854,1.142470,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.022279,1.924160,[] 
0.22,0.08,0.0075,0.012822,2.465330,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.028278,1.022210,[] 
0.22,0.08,0.0075,0.002513,2.104550,[] 
0.22,0.08,0.0075,0.000488,1.202600,[] 
0.22,0.08,0.0075,0.018288,1.623510,[] 
0.22,0.08,0.0075,0.006352,2.284940,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.022423,2.405200,[] 
0.22,0.08,0.0075,0.021184,1.984290,[] 
0.22,0.08,0.0075,0.012094,1.443120,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.007227,1.743770,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.015744,1.142470,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.023569,1.563380,[] 
0.22,0.08,0.0075,0.022948,1.262730,[] 
0.22,0.08,0.0075,0.011092,1.743770,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.012967,1.924160,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.029343,1.382990,[] 
0.22,0.08,0.0075,0.026649,1.202600,[] 
0.22,0.08,0.0075,0.021869,2.164680,[] 
0.22,0.08,0.0075,0.006563,1.322860,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.002055,2.044420,[] 
0.22,0.08,0.0075,0.002634,2.405200,[] 
0.22,0.08,0.0075,0.007802,1.142470,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.004501,1.864030,[0.523396022628564 0.647817351477491 0.637388625133747 0.528632956971709] 
0.22,0.08,0.0075,0.010825,2.224810,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.020244,1.623510,[] 
0.22,0.08,0.0075,0.003035,1.803900,[0.97927714379234 0.974241942728063] 
0.22,0.08,0.0075,0.026366,2.645720,[] 
0.22,0.08,0.0075,0.013885,1.443120,[0.349978943565559 0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.015895,1.623510,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.002409,1.202600,[0.97927714379234 0.974241942728063] 
0.22,0.08,0.0075,0.029843,1.683640,[] 
0.22,0.08,0.0075,0.000952,1.082340,[] 
0.22,0.08,0.0075,0.008124,2.164680,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.022598,2.405200,[] 
0.22,0.08,0.0075,0.027890,1.803900,[] 
0.22,0.08,0.0075,0.000455,1.563380,[] 
0.22,0.08,0.0075,0.001909,1.683640,[0.97927714379234 0.974241942728063] 
0.22,0.08,0.0075,0.019821,2.345070,[] 
0.22,0.08,0.0075,0.016716,2.164680,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.007024,2.645720,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.026512,2.104550,[] 
0.22,0.08,0.0075,0.013708,1.623510,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.017972,1.623510,0.985038622046816 
0.22,0.08,0.0075,0.009338,1.443120,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.004004,1.743770,[] 
0.22,0.08,0.0075,0.027559,0.962080,[] 
0.22,0.08,0.0075,0.028441,3.186890,[] 
0.22,0.08,0.0075,0.029372,1.503250,[] 
0.22,0.08,0.0075,0.006610,1.022210,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.010924,0.962080,[0.647817351477491 0.637388625133747] 
0.22,0.08,0.0075,0.021170,1.443120,[] 
0.22,0.08,0.0075,0.000868,1.082340,[] 
0.22,0.08,0.0075,0.017702,0.962080,[] 
0.22,0.08,0.0075,0.010318,1.202600,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.013206,1.022210,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.004335,0.962080,[0.647817351477491 0.637388625133747] 
0.22,0.08,0.0075,0.005243,2.044420,[0.647817351477491 0.637388625133747] 
0.22,0.08,0.0075,0.017297,1.382990,0.985038622046816 
0.22,0.08,0.0075,0.012436,1.262730,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.008978,1.924160,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.013498,0.601300,[] 
0.22,0.08,0.0075,0.011983,1.683640,[0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.026471,0.901950,[] 
0.22,0.08,0.0075,0.012477,1.864030,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.021979,0.962080,[] 
0.22,0.08,0.0075,0.007933,2.224810,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.007243,1.803900,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.004904,1.864030,[0.647817351477491 0.637388625133747] 
0.22,0.08,0.0075,0.018007,0.962080,[] 
0.22,0.08,0.0075,0.018240,1.202600,[] 
0.22,0.08,0.0075,0.027505,0.901950,[] 
0.22,0.08,0.0075,0.028415,1.924160,[] 
0.22,0.08,0.0075,0.023775,1.984290,[] 
0.22,0.08,0.0075,0.018166,1.924160,[] 
